od,origin,destination,original_origin,original_destination,demand,pi_w,protected_demand,unprotected_demand,z_value,covered,u_w,service_capacity_ratio,path_length,shortest_length,detour_cap,model_uncovered_length,uncovered_cap_if_required,reference_path_used
4->30,4,30,395,424,1.0,0.28481863,0.28481863,0.71518137,0.0,False,1.0,0.0,1043.7049999999997,919.65329476186,1103.583953714232,717.0839999999997,183.93065895237203,True
4->5,4,5,395,396,10.0,0.26109389,2.6109389,7.389061100000001,1.0,True,0.0,1.0,345.503,298.099674455639,357.7196093467668,0.0,59.6199348911278,False
4->6,4,6,395,397,19.0,0.18434236,3.5025048400000003,15.49749516,1.0,True,0.0,1.0,780.2786972395791,659.54171864188,791.450062370256,0.0,131.90834372837602,False
4->7,4,7,395,398,7.0,0.40408423,2.82858961,4.17141039,1.0,True,0.106630324926421,0.893369675073579,1280.346523790728,1095.818673336721,1314.9824080040653,116.84750119833416,219.16373466734422,False
4->8,4,8,395,399,14.0,0.34211705,4.789638699999999,9.2103613,1.0,True,0.16106517774714285,0.8389348222528572,1488.209169780593,1488.209169780593,1785.8510037367114,239.6986744556391,297.6418339561186,False
4->9,4,9,395,401,2.0,0.13654455,0.2730891,1.7269109,1.0,True,0.18723437995135808,0.812765620048642,1479.293220362424,1479.293220362424,1775.151864434909,276.9745488808062,295.8586440724848,False
5->10,5,10,396,402,1.0,0.36455636,0.36455636,0.63544364,1.0,True,0.18855432298181235,0.8114456770181877,1772.7334149376557,1772.7334149376557,2127.2800979251865,334.2565488808059,354.54668298753114,False
5->11,5,11,396,403,2.0,0.28053113,0.56106226,1.43893774,1.0,True,0.14528082784253568,0.8547191721574643,2594.2812443179423,2345.0314149376554,2814.0376979251864,340.68810527889536,469.0062829875311,False
5->12,5,12,396,404,3.0,0.25843113,0.7752933900000001,2.22470661,1.0,True,0.17058017464724745,0.8294198253527525,2304.6646897382466,2304.6646897382466,2765.597627685896,393.13010527889446,460.93293794764935,False
5->13,5,13,396,405,40.0,0.41726674,16.6906696,23.309330399999997,1.0,True,0.18394560295276144,0.8160543970472386,2137.20849516503,2137.20849516503,2564.650194198036,393.13010527889537,427.441699033006,False
5->14,5,14,396,406,13.0,0.18319267,2.38150471,10.61849529,1.0,True,0.18093500646686364,0.8190649935331363,1347.870734150406,1347.870734150406,1617.4448809804871,243.87699999999995,269.5741468300812,False
5->15,5,15,396,407,6.0,0.28290263,1.69741578,4.30258422,1.0,True,0.10469923783437739,0.8953007621656226,1117.009848697858,1035.287848697858,1242.3454184374295,108.39384869785795,207.0575697395716,False
5->16,5,16,396,408,4.0,0.35919396,1.43677584,2.56322416,1.0,True,0.1285271003134874,0.8714728996865126,986.3540238724199,905.365481024463,1086.4385772293556,116.36399999999992,181.0730962048926,False
5->17,5,17,396,409,4.0,0.30875153,1.23500612,2.76499388,1.0,True,0.0,1.0,535.828,535.828,642.9935999999999,0.0,107.1656,False
5->18,5,18,396,410,8.0,0.32372573,2.58980584,5.41019416,1.0,True,0.0,1.0,908.723,774.25,929.0999999999999,0.0,154.85000000000002,False
5->19,5,19,396,412,8.0,0.37027848,2.96222784,5.037772159999999,1.0,True,0.0,1.0,908.0279999999999,773.385,928.0619999999999,0.0,154.67700000000002,False
5->2,5,2,396,393,4.0,0.24008492,0.96033968,3.03966032,1.0,True,0.17242413968574566,0.8275758603142543,595.966835612215,569.335590170867,683.2027082050404,98.16719932768802,113.86711803417342,False
5->20,5,20,396,413,7.0,0.29046559,2.03325913,4.966740870000001,1.0,True,0.038624146639348204,0.9613758533606518,1318.792,1099.6229999999998,1319.5475999999996,42.47199999999998,219.92459999999997,False
5->21,5,21,396,414,2.0,0.32908035,0.6581607,1.3418393,1.0,True,0.18690727989819236,0.8130927201018077,1362.5739999999996,1362.5739999999996,1635.0887999999995,254.6749999999995,272.5147999999999,False
5->22,5,22,396,415,1.0,0.63201422,0.63201422,0.36798578000000004,0.0,False,1.0,0.0,1650.2959529627008,1459.3442697432522,1751.2131236919026,609.4971612260058,291.86885394865044,True
5->26,5,26,396,419,3.0,0.50138653,1.50415959,1.49584041,1.0,True,0.19720175432397022,0.8027982456760298,2020.5716328544318,2020.5716328544318,2424.685959425318,398.460270736143,404.11432657088636,False
5->27,5,27,396,420,1.0,0.4781611,0.4781611,0.5218389,0.0,False,1.0,0.0,2881.4858042847736,2693.175641334192,3231.81076960103,1214.2889172684338,538.6351282668384,True
5->28,5,28,396,421,2.0,0.2411112,0.4822224,1.5177776,0.0,False,1.0,0.0,1790.0193753247713,1595.3362953187875,1914.4035543825448,724.1069334403123,319.06725906375755,True
5->29,5,29,396,423,1.0,0.34268186,0.34268186,0.65731814,0.0,False,1.0,0.0,1369.3373951921621,1304.6165530010448,1565.5398636012537,726.4751579208321,260.923310600209,True
5->3,5,3,396,394,5.0,0.33486826,1.6743412999999998,3.3256587000000004,0.0,False,1.0,0.0,1243.8064613966949,1059.030634311984,1270.8367611743806,610.3546286786209,211.8061268623968,True
5->4,5,4,396,395,10.0,0.26214036,2.6214036000000003,7.378596399999999,1.0,True,0.0,1.0,345.503,298.09967445563905,357.71960934676684,0.0,59.61993489112781,False
5->6,5,6,396,397,20.0,0.33981101,6.7962202000000005,13.2037798,1.0,True,0.09514634373802205,0.904853656261978,446.38604418624095,446.38604418624095,535.6632530234891,42.47199999999998,89.2772088372482,False
5->7,5,7,396,398,15.0,0.52271495,7.84072425,7.15927575,1.0,True,4.942009317135697e-16,0.9999999999999996,1100.8709436392353,920.1669234205891,1104.200308104707,4.547473508864641e-13,184.03338468411783,False
5->8,5,8,396,399,13.0,0.49985632,6.49813216,6.50186784,1.0,True,0.060497853841294025,0.939502146158706,1275.0534953249542,1275.0534953249542,1530.064194389945,77.13800000000015,255.01069906499083,False
5->9,5,9,396,401,1.0,0.24280914,0.24280914,0.75719086,0.0,False,1.0,0.0,1312.942220362424,1312.942220362424,1575.5306644349087,276.97454888080597,262.58844407248483,True
6->1,6,1,397,392,4.0,0.50278657,2.01114628,1.9888537199999998,0.0,False,1.0,0.0,1554.531007882122,1296.2041876298113,1555.4450251557735,774.2523106425429,259.24083752596226,True
6->10,6,10,397,402,7.0,0.22060165,1.54421155,5.45578845,1.0,True,0.1488906817546232,0.8511093182453768,1405.4375090152898,1405.4375090152898,1686.5250108183477,209.2565488808059,281.087501803058,False
6->11,6,11,397,403,24.0,0.21319577,5.11669848,18.88330152,1.0,True,0.14879216535244574,0.8512078346475542,1977.7355090152898,1977.7355090152898,2373.2826108183476,294.27154888080645,395.547101803058,False
6->12,6,12,397,404,5.0,0.28827097,1.4413548500000002,3.55864515,0.0,False,1.0,0.0,2498.9768674092397,2089.254906270729,2507.1058875248746,850.2503793633787,417.85098125414584,True
6->13,6,13,397,405,39.0,0.34684901,13.52711139,25.47288861,1.0,True,0.09199886851477233,0.9080011314852277,2186.189930887083,2186.189930887083,2623.4279170644995,201.12699999999995,437.2379861774166,False
6->14,6,14,397,406,35.0,0.16509543,5.77834005,29.22165995,1.0,True,0.1564267356112395,0.8435732643887606,1285.7584684235342,1285.7584684235342,1542.910162108241,201.1270000000004,257.15169368470686,False
6->15,6,15,397,407,13.0,0.2029626,2.6385138,10.3614862,1.0,True,0.12086745652316871,0.8791325434768313,917.569131226617,887.151720147505,1064.582064177006,107.2277719643829,177.43034402950101,False
6->16,6,16,397,408,15.0,0.3093229,4.6398435000000005,10.3601565,1.0,True,0.13684515152721627,0.8631548484727838,539.967979686179,539.967979686179,647.9615756234148,73.892,107.9935959372358,False
6->17,6,17,397,409,14.0,0.249715,3.49601,10.50399,1.0,True,0.0,1.0,835.571697239579,834.793847882601,1001.7526174591211,0.0,166.9587695765202,False
6->18,6,18,397,410,23.0,0.28113605,6.46612915,16.53387085,1.0,True,0.0887980958672536,0.9112019041327464,1280.732300272165,1207.545847882601,1449.0550174591212,107.22777196438324,241.5091695765202,False
6->19,6,19,397,412,15.0,0.22468726,3.3703089,11.629691099999999,1.0,True,0.08883870630533038,0.9111612936946696,1280.0373002721649,1206.9938478826011,1448.3926174591213,107.22777196438301,241.39876957652024,False
6->2,6,2,397,393,11.0,0.21330534,2.3463587400000003,8.65364126,1.0,True,0.10546793960674866,0.8945320603932514,1030.7425328517938,930.777634357108,1116.9331612285296,98.16719932768785,186.1555268714216,False
6->20,6,20,397,413,10.0,0.20743716,2.0743716,7.9256284,1.0,True,0.14056711621824508,0.8594328837817549,1534.3986972395787,1534.3986972395787,1841.2784366874944,215.6859999999997,306.87973944791577,False
6->21,6,21,397,414,1.0,0.29407288,0.29407288,0.70592712,1.0,True,0.1416947410908056,0.8583052589091944,1797.3496972395787,1797.3496972395787,2156.8196366874945,254.67499999999995,359.46993944791575,False
6->22,6,22,397,415,3.0,0.59505595,1.7851678500000001,1.2148321499999999,1.0,True,0.19879916363101494,0.8012008363689851,1949.09937215798,1859.7244764483653,2231.669371738038,369.71167050206213,371.94489528967307,False
6->23,6,23,397,416,1.0,0.20163471,0.20163471,0.79836529,0.0,False,1.0,0.0,2669.341421438034,2669.341421438034,3203.209705725641,946.6113552189445,533.8682842876068,True
6->24,6,24,397,417,1.0,0.24371942,0.24371942,0.75628058,0.0,False,1.0,0.0,2473.83253693787,2387.886161373965,2865.463393648758,991.531627018647,477.577232274793,True
6->25,6,25,397,418,1.0,0.37300335,0.37300335,0.6269966499999999,0.0,False,1.0,0.0,2518.5034613935086,2466.284736654564,2959.5416839854765,493.91453557341197,493.2569473309128,True
6->26,6,26,397,419,5.0,0.45481003,2.27405015,2.72594985,1.0,True,0.1622826497304096,0.8377173502695904,2455.347330094011,2455.347330094011,2946.416796112813,398.4602707361428,491.0694660188022,False
6->27,6,27,397,420,2.0,0.37043298,0.74086596,1.25913404,0.0,False,1.0,0.0,3299.4655225932556,3054.617685520434,3665.5412226245207,1328.262750986962,610.9235371040868,True
6->28,6,28,397,421,4.0,0.17425397,0.69701588,3.30298412,0.0,False,1.0,0.0,2030.1119925583662,2030.1119925583662,2436.1343910700393,865.5013804571922,406.02239851167326,True
6->29,6,29,397,423,5.0,0.24829889,1.24149445,3.7585055499999998,0.0,False,1.0,0.0,1739.3922502406235,1739.3922502406235,2087.2707002887482,855.1755530010446,347.8784500481247,True
6->3,6,3,397,394,19.0,0.2530123,4.8072337,14.1927663,0.0,False,1.0,0.0,1514.6885242563208,1382.2586812744848,1658.7104175293819,552.3781407006197,276.45173625489696,True
6->30,6,30,397,424,3.0,0.27478969,0.8243690699999999,2.17563093,0.0,False,1.0,0.0,1645.3010411454006,1478.00501340374,1773.606016084488,691.1541066344917,295.60100268074797,True
6->4,6,4,397,395,26.0,0.2638289,6.859551399999999,19.1404486,1.0,True,0.0,1.0,780.2786972395788,659.5417186418799,791.4500623702559,0.0,131.908343728376,False
6->5,6,5,397,396,18.0,0.32650258,5.87704644,12.122953560000001,1.0,True,0.09514634373802205,0.904853656261978,446.38604418624095,446.38604418624095,535.6632530234891,42.47199999999998,89.2772088372482,False
6->7,6,7,397,398,37.0,0.37608546,13.915162019999999,23.08483798,1.0,True,0.0,1.0,1158.692987825476,1015.977604306665,1219.1731251679978,0.0,203.195520861333,False
6->8,6,8,397,399,55.0,0.39999026,21.9994643,33.0005357,1.0,True,0.0418334278151794,0.9581665721848206,828.667451138713,828.667451138713,994.4009413664555,34.666000000000054,165.7334902277426,False
6->9,6,9,397,401,5.0,0.17114374,0.8557186999999999,4.1442813,1.0,True,0.16070971415015156,0.8392902858498484,945.6463144400581,945.6463144400581,1134.7755773280696,151.97454888080608,189.12926288801162,False
7->1,7,1,398,392,2.0,0.67329899,1.34659798,0.6534020199999999,0.0,False,1.0,0.0,1297.878994399504,1297.878994399504,1557.4547932794048,795.99310650713,259.57579887990084,True
7->10,7,10,398,402,5.0,0.44284431,2.21422155,2.78577845,0.0,False,1.0,0.0,2205.877028655974,2205.877028655974,2647.0524343871684,1065.950291668672,441.1754057311948,True
7->11,7,11,398,403,3.0,0.42830214,1.28490642,1.71509358,0.0,False,1.0,0.0,2778.1750286559736,2778.1750286559736,3333.8100343871683,1150.9652916686719,555.6350057311947,True
7->12,7,12,398,404,2.0,0.42411597,0.84823194,1.15176806,0.0,False,1.0,0.0,3093.539500660961,3028.0836958764658,3633.7004350517586,959.5152468441324,605.6167391752932,True
7->13,7,13,398,405,7.0,0.59396133,4.15772931,2.8422706900000003,1.0,True,0.19069688019851447,0.8093031198014855,2917.1174185856185,2917.1174185856185,3500.540902302742,556.2851908970215,583.4234837171238,False
7->14,7,14,398,406,9.0,0.33224967,2.99024703,6.009752970000001,1.0,True,0.19129428377127253,0.8087057162287274,2127.779657570995,2127.779657570995,2553.335589085194,407.032085618127,425.555931514199,False
7->15,7,15,398,407,4.0,0.35570144,1.42280576,2.57719424,1.0,True,0.10586375082174015,0.8941362491782598,1827.3327923370932,1809.371453505329,2171.2457442063946,191.54684869785797,361.87429070106583,False
7->16,7,16,398,408,2.0,0.44219154,0.88438308,1.11561692,0.0,False,1.0,0.0,1698.924648552524,1478.7967692919158,1774.5561231502988,376.40970491328903,295.7593538583832,True
7->17,7,17,398,409,2.0,0.40894394,0.81788788,1.18211212,1.0,True,0.0,1.0,1322.514943639235,1315.7369234205892,1578.8843081047069,0.0,263.14738468411787,False
7->18,7,18,398,410,8.0,0.42886771,3.43094168,4.56905832,1.0,True,0.07522245971743242,0.9247775402825675,1695.2669436392353,1670.0464259198807,2004.0557111038568,125.62500000000023,334.00928518397615,False
7->19,7,19,398,412,5.0,0.41523166,2.0761583,2.9238417,1.0,True,0.0,1.0,1694.7149436392351,1669.181425919881,2003.017711103857,0.0,333.8362851839762,False
7->2,7,2,398,393,5.0,0.38752855,1.9376427500000002,3.06235725,1.0,True,0.1899844376679071,0.8100155623320929,1536.0363594029434,1355.304169576822,1626.3650034921864,257.48670052602233,271.0608339153644,False
7->20,7,20,398,413,11.0,0.42823612,4.71059732,6.28940268,1.0,True,0.05870387019619664,0.9412961298038034,2044.2235237907282,1990.456520290963,2388.5478243491557,116.84750119833393,398.09130405819263,False
7->21,7,21,398,414,1.0,0.49108386,0.49108386,0.50891614,0.0,False,1.0,0.0,2289.7749436392355,2253.407520290963,2704.0890243491554,506.5290000000002,450.6815040581926,True
7->22,7,22,398,415,1.0,0.72886473,0.72886473,0.27113527000000004,0.0,False,1.0,0.0,2573.0550565678172,2349.026006403733,2818.8312076844795,1013.3641539099613,469.8052012807466,True
7->26,7,26,398,419,3.0,0.68688656,2.06065968,0.9393403199999999,0.0,False,1.0,0.0,3004.1310992858057,2896.721284669634,3476.0655416035606,863.6480273134462,579.3442569339268,True
7->27,7,27,398,420,1.0,0.5552506,0.5552506,0.44474939999999996,0.0,False,1.0,0.0,3829.1815302223076,3263.847602948844,3916.6171235386123,1403.0103946427475,652.7695205897688,True
7->28,7,28,398,421,4.0,0.40267047,1.61068188,2.38931812,0.0,False,1.0,0.0,2568.8100920163624,2459.479515711454,2951.3754188537446,778.9871070903787,491.8959031422908,True
7->29,7,29,398,423,1.0,0.45947273,0.45947273,0.54052727,0.0,False,1.0,0.0,2319.2162245885547,2180.555699123378,2616.6668389480533,648.5162809493195,436.1111398246756,True
7->3,7,3,398,394,24.0,0.43669984,10.48079616,13.519203840000001,1.0,True,0.19540671957013972,0.8045932804298603,623.775887892374,623.775887892374,748.5310654708488,121.89000000000004,124.75517757847481,False
7->30,7,30,398,424,2.0,0.51547071,1.03094142,0.96905858,0.0,False,1.0,0.0,1687.2349308321502,1687.2349308321502,2024.6819169985802,1185.3490429397762,337.44698616643007,True
7->4,7,4,398,395,9.0,0.45831761,4.12485849,4.875141510000001,1.0,True,0.18710456341405768,0.8128954365859423,1140.100618094874,1095.8186733367208,1314.982408004065,205.03267445563904,219.1637346673442,False
7->5,7,5,398,396,16.0,0.46977378,7.51638048,8.483619520000001,1.0,True,0.04615684276295912,0.9538431572370408,926.944943639235,920.1669234205891,1104.200308104707,42.47199999999998,184.03338468411783,False
7->6,7,6,398,397,29.0,0.45099974,13.07899246,15.92100754,1.0,True,2.237186078965302e-16,0.9999999999999998,1158.6929878254762,1016.3377896057368,1219.605347526884,2.2737367544323206e-13,203.2675579211474,False
7->8,7,8,398,399,37.0,0.59172724,21.89390788,15.10609212,1.0,True,0.19842346074902714,0.8015765392509728,1030.320943500469,1030.320943500469,1236.3851322005628,204.4398472915659,206.0641887000938,False
7->9,7,9,398,401,2.0,0.35725402,0.71450804,1.2854919599999999,0.0,False,1.0,0.0,1746.0858340807417,1746.0858340807417,2095.30300089689,1008.6682916686717,349.2171668161484,True
8->1,8,1,399,392,2.0,0.62262613,1.24525226,0.75474774,0.0,False,1.0,0.0,2124.8716387685236,2124.8716387685236,2549.845966522228,926.9561434435695,424.97432775370476,True
8->10,8,10,399,402,38.0,0.42827912,16.274606560000002,21.725393439999998,1.0,True,0.1497356473464316,0.8502643526535684,1649.6339006603716,1649.6339006603716,1979.560680792446,247.0089999999998,329.9267801320743,False
8->11,8,11,399,403,29.0,0.3904187,11.3221423,17.6778577,1.0,True,0.14943032228004824,0.8505696777199517,2221.9319006603714,2221.9319006603714,2666.3182807924454,332.02399999999943,444.3863801320743,False
8->12,8,12,399,404,14.0,0.38875093,5.44251302,8.55748698,1.0,True,0.19814361116958001,0.80185638883042,2738.1096813603494,2612.2362755846193,3134.683530701543,517.5979288725107,522.4472551169239,False
8->13,8,13,399,405,14.0,0.48274041,6.75836574,7.24163426,1.0,True,0.11230554278833713,0.8876944572116628,2927.050361660925,2927.050361660925,3512.4604339931097,328.72397963512867,585.410072332185,False
8->14,8,14,399,406,21.0,0.26031992,5.46671832,15.533281680000002,1.0,True,0.16220315510001299,0.8377968448999871,2026.618899197376,2026.618899197376,2431.942679036851,328.7239796351296,405.32377983947526,False
8->15,8,15,399,407,4.0,0.38391668,1.53566672,2.46433328,1.0,True,0.14159464892573279,0.8584053510742672,1658.4295620004586,1658.4295620004586,1990.1154744005503,234.82475159951173,331.68591240009175,False
8->16,8,16,399,408,8.0,0.41663149,3.33305192,4.66694808,1.0,True,0.1573114540477457,0.8426885459522543,1280.828410460021,1280.828410460021,1536.994092552025,201.48897963512877,256.1656820920042,False
8->17,8,17,399,409,5.0,0.37691119,1.88455595,3.1154440500000002,1.0,True,0.15795300480948393,0.8420469951905161,1671.59449139835,1652.894447529385,1983.473337035262,261.0796446201782,330.578889505877,False
8->18,8,18,399,410,11.0,0.41971658,4.61688238,6.38311762,1.0,True,0.17754528512799767,0.8224547148720023,2020.902731046007,2020.902731046007,2425.083277255208,358.8017515995125,404.1805462092014,False
8->19,8,19,399,412,14.0,0.43315379,6.06415306,7.93584694,1.0,True,0.11619823605718448,0.8838017639428155,2020.8977310460068,2020.8977310460068,2425.077277255208,234.8247515995124,404.17954620920136,False
8->2,8,2,399,393,8.0,0.29889824,2.39118592,5.60881408,1.0,True,0.19936068585168162,0.8006393141483183,1851.403172308423,1759.4450854958204,2111.3341025949844,350.76417896281737,351.8890170991641,False
8->20,8,20,399,413,21.0,0.33389861,7.01187081,13.98812919,1.0,True,0.19884126583921216,0.8011587341607879,2355.059336696208,2355.059336696208,2826.0712040354497,468.2829796351293,471.01186733924163,False
8->21,8,21,399,414,4.0,0.41396553,1.65586212,2.34413788,0.0,False,1.0,0.0,2614.3937310460074,2614.3937310460074,3137.2724772552087,615.3997515995129,522.8787462092015,True
8->22,8,22,399,415,2.0,0.65741459,1.31482918,0.68517082,0.0,False,1.0,0.0,2606.776202307658,2606.776202307658,3128.1314427691896,848.6984386673585,521.3552404615316,True
8->23,8,23,399,416,1.0,0.36604423,0.36604423,0.63395577,0.0,False,1.0,0.0,3410.2018522118756,3410.2018522118756,4092.2422226542503,1074.2083348540727,682.0403704423752,True
8->24,8,24,399,417,1.0,0.40480906,0.40480906,0.59519094,0.0,False,1.0,0.0,3134.9378872332577,3134.9378872332577,3761.925464679909,1243.61703322853,626.9875774466516,True
8->25,8,25,399,418,1.0,0.46060167,0.46060167,0.53939833,0.0,False,1.0,0.0,3710.106560740689,3271.306669525855,3925.5680034310258,1349.3986147204023,654.261333905171,True
8->26,8,26,399,419,7.0,0.65797476,4.60582332,2.39417668,1.0,True,0.1654184648679946,0.8345815351320054,3273.6733639004387,3273.6733639004387,3928.4080366805265,541.5260223356545,654.7346727800877,False
8->27,8,27,399,420,4.0,0.55982121,2.23928484,1.7607151600000002,0.0,False,1.0,0.0,4271.170210377815,3883.285136659146,4659.942163990975,1289.1313501666154,776.6570273318292,True
8->28,8,28,399,421,6.0,0.38746358,2.32478148,3.6752185200000005,0.0,False,1.0,0.0,3024.0061895581266,2850.7726320149955,3420.9271584179946,1033.8472412186757,570.1545264029991,True
8->29,8,29,399,423,2.0,0.46223664,0.92447328,1.07552672,0.0,False,1.0,0.0,2905.628072404922,2560.052889697253,3072.063467636703,829.0273944803603,512.0105779394506,True
8->3,8,3,399,394,12.0,0.38774517,4.652942039999999,7.347057960000001,1.0,True,0.19732878754448435,0.8026712124555156,1653.7366460937708,1653.7366460937708,1984.4839753125248,326.3298472915658,330.7473292187542,False
8->4,8,4,399,395,12.0,0.35882379,4.30588548,7.69411452,1.0,True,0.10728733785690862,0.8927126621430914,1606.1043570610789,1488.2091697805927,1785.8510037367112,159.66599999999994,297.64183395611855,False
8->5,8,5,399,396,12.0,0.41902453,5.02829436,6.971705640000001,1.0,True,0.02718787888281122,0.9728121211171887,1442.595148378292,1275.0534953249537,1530.0641943899443,34.66599999999994,255.01069906499075,False
8->6,8,6,399,397,42.0,0.41872419,17.586415979999998,24.41358402,1.0,True,0.04183342781517927,0.9581665721848207,828.6674511387129,828.6674511387129,994.4009413664554,34.66599999999994,165.73349022774258,False
8->7,8,7,399,398,35.0,0.59876765,20.95686775,14.043132250000001,1.0,True,0.19849285097868763,0.8015071490213124,1029.960758201397,1029.960758201397,1235.9529098416765,204.43984729156602,205.99215164027942,False
8->9,8,9,399,401,25.0,0.30037147,7.509286749999999,17.49071325,1.0,True,0.15945553057533635,0.8405444694246637,1189.84270608514,1189.84270608514,1427.8112473021679,189.72699999999998,237.96854121702802,False
9->1,9,1,401,392,1.0,0.38174864,0.38174864,0.61825136,0.0,False,1.0,0.0,2512.060058237781,2235.844363805994,2683.0132365671925,1227.9600579259693,447.1688727611988,True
9->10,9,10,401,402,7.0,0.1166242,0.8163694,6.183630600000001,1.0,True,0.12458263811015076,0.8754173618898492,459.791194575232,459.791194575232,551.7494334902784,57.28200000000004,91.95823891504641,False
9->11,9,11,401,403,12.0,0.17937932,2.15255184,9.847448159999999,1.0,True,0.1378727737369285,0.8621272262630715,1032.0891945752317,1032.0891945752317,1238.507033490278,142.29699999999968,206.41783891504633,False
9->12,9,12,401,404,2.0,0.1392463,0.2784926,1.7215074000000001,1.0,True,0.1705879946217934,0.8294120053782066,1538.5503791970111,1515.9005525220969,1819.0806630265163,258.5944353008131,303.18011050441936,False
9->13,9,13,401,405,4.0,0.25689512,1.02758048,2.97241952,1.0,True,0.030814574566000417,0.9691854254339995,1868.55967306413,1858.925550872366,2230.710661046839,57.281999999999925,371.78511017447323,False
9->14,9,14,401,406,4.0,0.0316424,0.1265696,3.8734304,1.0,True,0.189093250922793,0.8109067490772071,1107.3001592556882,984.3344439405598,1181.2013327286718,186.1310000000002,196.86688878811196,False
9->15,9,15,401,407,1.0,0.07640136,0.07640136,0.92359864,0.0,False,1.0,0.0,711.649774937216,695.0557866925461,834.0669440310553,140.148943670952,139.01115733850924,True
9->16,9,16,401,408,6.0,0.15356921,0.9214152600000001,5.07858474,0.0,False,1.0,0.0,440.767208463185,440.767208463185,528.9206501558219,380.489208463185,88.153441692637,True
9->17,9,17,401,409,1.0,0.14623056,0.14623056,0.85376944,1.0,True,0.17150379725226667,0.8284962027477334,949.1599439827639,817.1769133764741,980.6122960517689,140.1489436709519,163.43538267529482,False
9->18,9,18,401,410,2.0,0.23526079,0.47052158,1.52947842,1.0,True,0.13047756260683765,0.8695224373931624,1077.899943982764,1074.1229439827641,1288.9475327793168,140.1489436709519,214.82458879655283,False
9->19,9,19,401,412,2.0,0.2207542,0.4415084,1.5584916,1.0,True,0.13047816997757988,0.8695218300224201,1074.1179439827638,1074.1179439827638,1288.9415327793165,140.14894367095167,214.82358879655277,False
9->2,9,2,401,393,4.0,0.15595109,0.62380436,3.37619564,0.0,False,1.0,0.0,1729.7570559746396,1729.7570559746396,2075.7084671695675,375.14174820849485,345.9514111949279,True
9->20,9,20,401,413,1.0,0.09945117,0.09945117,0.90054883,1.0,True,0.09936104254859807,0.900638957451402,1410.5019439827636,1410.5019439827636,1692.6023327793162,140.14894367095167,282.10038879655275,False
9->21,9,21,401,414,1.0,0.19689008,0.19689008,0.80310992,0.0,False,1.0,0.0,1667.613943982764,1667.613943982764,2001.1367327793168,520.7239436709522,333.52278879655285,True
9->26,9,26,401,419,1.0,0.39989913,0.39989913,0.60010087,1.0,True,0.19203723748056903,0.807962762519431,2326.893576837196,2326.893576837196,2792.2722922046355,446.85021440709534,465.37871536743927,False
9->28,9,28,401,421,1.0,0.08841661,0.08841661,0.91158339,1.0,True,0.13627350404019917,0.8637264959598008,1960.3300923598904,1960.3300923598904,2352.3961108318686,267.14105076132955,392.0660184719781,False
9->3,9,3,401,394,2.0,0.13726393,0.27452786,1.72547214,0.0,False,1.0,0.0,2469.5363706205285,2322.0523551919514,2786.4628262303418,1083.7681836300744,464.4104710383903,True
9->4,9,4,401,395,2.0,0.14778793,0.29557586,1.70442414,1.0,True,0.18723437995135822,0.8127656200486417,1479.2932203624243,1479.2932203624243,1775.1518644349092,276.9745488808064,295.8586440724849,False
9->6,9,6,401,397,3.0,0.13199852,0.39599556,2.6040044399999998,1.0,True,0.16070971415015167,0.8392902858498483,945.6463144400582,945.6463144400582,1134.7755773280699,151.9745488808062,189.12926288801165,False
9->7,9,7,401,398,3.0,0.37799555,1.13398665,1.8660133499999998,0.0,False,1.0,0.0,1745.7256487816699,1745.7256487816699,2094.870778538004,1008.6682916686719,349.145129756334,True
9->8,9,8,401,399,19.0,0.30582032,5.810586079999999,13.18941392,1.0,True,0.1594555305753365,0.8405444694246635,1189.8427060851402,1189.8427060851402,1427.811247302168,189.7270000000002,237.96854121702805,False
