od,origin,destination,original_origin,original_destination,demand,pi_w,protected_demand,unprotected_demand,z_value,covered,u_w,path_length,shortest_length,detour_cap,model_uncovered_length,uncovered_cap_if_required
7->1,7,1,398,392,2.0,0.67329899,1.34659798,0.6534020199999999,1.0,True,0.164398222731635,1297.878994399504,1297.878994399504,1557.4547932794048,213.36900000000014,259.57579887990084
7->10,7,10,398,402,5.0,0.44284431,2.21422155,2.78577845,1.0,True,0.19548921561065938,2599.971061978585,2205.877028655974,2647.0524343871684,431.22517006552835,441.1754057311948
7->11,7,11,398,403,3.0,0.42830214,1.28490642,1.71509358,0.0,False,1.0,2778.1750286559736,2778.1750286559736,3333.8100343871683,0.0,555.6350057311947
7->12,7,12,398,404,2.0,0.42411597,0.84823194,1.15176806,1.0,True,0.053880639376086496,3087.655613158836,3028.0836958764658,3633.7004350517586,163.15508561812703,605.6167391752932
7->13,7,13,398,405,7.0,0.59396133,4.15772931,2.8422706900000003,1.0,True,0.09643118368355456,2917.1174185856185,2917.1174185856185,3500.540902302742,281.3010856181263,583.4234837171238
7->14,7,14,398,406,9.0,0.33224967,2.99024703,6.009752970000001,1.0,True,0.13220404876849481,2127.779657570995,2127.779657570995,2553.335589085194,281.301085618127,425.555931514199
7->15,7,15,398,407,4.0,0.35570144,1.42280576,2.57719424,1.0,True,0.06832262096348808,1824.5837923370932,1809.371453505329,2171.2457442063946,123.6210000000001,361.87429070106583
7->16,7,16,398,408,2.0,0.44219154,0.88438308,1.11561692,1.0,True,0.12105153548120774,1697.1846485525239,1478.7967692919158,1774.5561231502988,179.0106195874357,295.7593538583832
7->17,7,17,398,409,2.0,0.40894394,0.81788788,1.18211212,1.0,True,0.0,1322.514943639235,1315.7369234205892,1578.8843081047069,0.0,263.14738468411787
7->18,7,18,398,410,8.0,0.42886771,3.43094168,4.56905832,1.0,True,0.07568532110140498,1698.0259436392348,1670.0464259198807,2004.0557111038568,126.39799999999991,334.00928518397615
7->19,7,19,398,412,5.0,0.41523166,2.0761583,2.9238417,1.0,True,0.074060852870965,1694.7149436392351,1669.181425919881,2003.017711103857,123.62099999999987,333.8362851839762
7->2,7,2,398,393,5.0,0.38752855,1.9376427500000002,3.06235725,0.0,False,1.0,1452.300503887485,1355.304169576822,1626.3650034921864,0.0,271.0608339153644
7->20,7,20,398,413,11.0,0.42823612,4.71059732,6.28940268,1.0,True,0.12736073228213113,2033.8569436392347,1990.456520290963,2388.5478243491557,253.50599999999963,398.09130405819263
7->21,7,21,398,414,1.0,0.49108386,0.49108386,0.50891614,1.0,True,0.05485958437914396,2288.9009436392357,2253.407520290963,2704.0890243491554,123.62099999999964,450.6815040581926
7->22,7,22,398,415,1.0,0.72886473,0.72886473,0.27113527000000004,1.0,True,0.18348793915956416,2554.0605594665103,2349.026006403733,2818.8312076844795,431.0179409472421,469.8052012807466
7->26,7,26,398,419,3.0,0.68688656,2.06065968,0.9393403199999999,1.0,True,0.03462604446303829,3003.822099285806,2896.721284669634,3476.0655416035606,100.30200000000013,579.3442569339268
7->27,7,27,398,420,1.0,0.5552506,0.5552506,0.44474939999999996,0.0,False,1.0,3752.496791842491,3263.847602948844,3916.6171235386123,0.0,652.7695205897688
7->28,7,28,398,421,4.0,0.40267047,1.61068188,2.38931812,1.0,True,0.11772941541835452,2576.765071797716,2459.479515711454,2951.3754188537446,289.55308561812717,491.8959031422908
7->29,7,29,398,423,1.0,0.45947273,0.45947273,0.54052727,0.0,False,1.0,2331.869484056271,2180.555699123378,2616.6668389480533,0.0,436.1111398246756
7->3,7,3,398,394,24.0,0.43669984,10.48079616,13.519203840000001,1.0,True,0.07558483890633316,623.775887892374,623.775887892374,748.5310654708488,47.148000000000025,124.75517757847481
7->30,7,30,398,424,2.0,0.51547071,1.03094142,0.96905858,0.0,False,1.0,1687.2349308321502,1687.2349308321502,2024.6819169985802,0.0,337.44698616643007
7->4,7,4,398,395,9.0,0.45831761,4.12485849,4.875141510000001,1.0,True,0.05827880990225037,1140.100618094874,1095.8186733367208,1314.982408004065,63.863008150726955,219.1637346673442
7->5,7,5,398,396,16.0,0.46977378,7.51638048,8.483619520000001,1.0,True,0.0,926.944943639235,920.1669234205891,1104.200308104707,0.0,184.03338468411783
7->6,7,6,398,397,29.0,0.45099974,13.07899246,15.92100754,1.0,True,2.237186078965302e-16,1158.6929878254762,1016.3377896057368,1219.605347526884,2.2737367544323206e-13,203.2675579211474
7->8,7,8,398,399,37.0,0.59172724,21.89390788,15.10609212,1.0,True,0.18247509901107173,1030.320943500469,1030.320943500469,1236.3851322005628,188.0079161784289,206.0641887000938
7->9,7,9,398,401,2.0,0.35725402,0.71450804,1.2854919599999999,0.0,False,1.0,1746.0858340807417,1746.0858340807417,2095.30300089689,0.0,349.2171668161484
8->1,8,1,399,392,2.0,0.62262613,1.24525226,0.75474774,1.0,True,0.06080322583093506,2124.8716387685236,2124.8716387685236,2549.845966522228,129.1990501137916,424.97432775370476
8->10,8,10,399,402,38.0,0.42827912,16.274606560000002,21.725393439999998,1.0,True,1.3783280966292654e-16,1649.6339006603716,1649.6339006603716,1979.560680792446,2.2737367544323206e-13,329.9267801320743
8->11,8,11,399,403,29.0,0.3904187,11.3221423,17.6778577,1.0,True,0.0,2221.9319006603714,2221.9319006603714,2666.3182807924454,0.0,444.3863801320743
8->12,8,12,399,404,14.0,0.38875093,5.44251302,8.55748698,1.0,True,0.19593455915017027,2811.510893516122,2612.2362755846193,3134.683530701543,511.8273630527551,522.4472551169239
8->13,8,13,399,405,14.0,0.48274041,6.75836574,7.24163426,1.0,True,0.03280930244675162,2927.050361660925,2927.050361660925,3512.4604339931097,96.034480592607,585.410072332185
8->14,8,14,399,406,21.0,0.26031992,5.46671832,15.533281680000002,1.0,True,0.047386551379068824,2026.618899197376,2026.618899197376,2431.942679036851,96.03448059260836,405.32377983947526
8->15,8,15,399,407,4.0,0.38391668,1.53566672,2.46433328,1.0,True,0.19239012968168645,1658.4295620004586,1658.4295620004586,1990.1154744005503,319.0654785012107,331.68591240009175
8->16,8,16,399,408,8.0,0.41663149,3.33305192,4.66694808,1.0,True,0.04989074264027067,1280.828410460021,1280.828410460021,1536.994092552025,63.90148059260787,256.1656820920042
8->17,8,17,399,409,5.0,0.37691119,1.88455595,3.1154440500000002,1.0,True,0.1976288738798879,1666.588605620015,1652.894447529385,1983.473337035262,326.6596683075518,330.578889505877
8->18,8,18,399,410,11.0,0.41971658,4.61688238,6.38311762,1.0,True,0.057174123118605875,2040.8204549769928,2020.902731046007,2425.083277255208,115.54334155555125,404.1805462092014
8->19,8,19,399,412,14.0,0.43315379,6.06415306,7.93584694,1.0,True,0.05717426457584611,2040.4264549769928,2020.8977310460068,2425.077277255208,115.54334155555148,404.17954620920136
8->2,8,2,399,393,8.0,0.29889824,2.39118592,5.60881408,1.0,True,0.0,1804.5476971029088,1759.4450854958204,2111.3341025949844,0.0,351.8890170991641
8->20,8,20,399,413,21.0,0.33389861,7.01187081,13.98812919,1.0,True,0.027133703001408112,2355.059336696208,2355.059336696208,2826.0712040354497,63.901480592608095,471.01186733924163
8->21,8,21,399,414,4.0,0.41396553,1.65586212,2.34413788,1.0,True,0.06842719782387761,2614.3937310460074,2614.3937310460074,3137.2724772552087,178.89563702379064,522.8787462092015
8->22,8,22,399,415,2.0,0.65741459,1.31482918,0.68517082,1.0,True,0.15753848957339558,2888.9729386461427,2606.776202307658,3128.1314427691896,410.6675855674207,521.3552404615316
8->23,8,23,399,416,1.0,0.36604423,0.36604423,0.63395577,1.0,True,0.13686114551295908,3410.2018522118756,3410.2018522118756,4092.2422226542503,466.72413192413205,682.0403704423752
8->24,8,24,399,417,1.0,0.40480906,0.40480906,0.59519094,0.0,False,1.0,3134.9378872332577,3134.9378872332577,3761.925464679909,0.0,626.9875774466516
8->25,8,25,399,418,1.0,0.46060167,0.46060167,0.53939833,0.0,False,1.0,3534.7213624464466,3271.306669525855,3925.5680034310258,0.0,654.261333905171
8->26,8,26,399,419,7.0,0.65797476,4.60582332,2.39417668,1.0,True,0.09178471264882015,3322.985909942922,3273.6733639004387,3928.4080366805265,300.47316901169825,654.7346727800877
8->27,8,27,399,420,4.0,0.55982121,2.23928484,1.7607151600000002,0.0,False,1.0,4540.625556011253,3883.285136659146,4659.942163990975,0.0,776.6570273318292
8->28,8,28,399,421,6.0,0.38746358,2.32478148,3.6752185200000005,1.0,True,0.19043955135280843,2850.7726320149955,2850.7726320149955,3420.9271584179946,542.8998610498006,570.1545264029991
8->29,8,29,399,423,2.0,0.46223664,0.92447328,1.07552672,1.0,True,0.15993030270639122,2560.052889697253,2560.052889697253,3072.063467636703,409.4300335936532,512.0105779394506
8->3,8,3,399,394,12.0,0.38774517,4.652942039999999,7.347057960000001,1.0,True,0.14219671356614252,1653.7366460937708,1653.7366460937708,1984.4839753125248,235.15591617842915,330.7473292187542
8->4,8,4,399,395,12.0,0.35882379,4.30588548,7.69411452,1.0,True,0.0,1608.9461483782918,1488.2091697805927,1785.8510037367112,0.0,297.64183395611855
8->5,8,5,399,396,12.0,0.41902453,5.02829436,6.971705640000001,1.0,True,0.0,1275.0534953249537,1275.0534953249537,1530.0641943899443,0.0,255.01069906499075
8->6,8,6,399,397,42.0,0.41872419,17.586415979999998,24.41358402,1.0,True,0.0,828.6674511387129,828.6674511387129,994.4009413664554,0.0,165.73349022774258
8->7,8,7,399,398,35.0,0.59876765,20.95686775,14.043132250000001,1.0,True,0.18253891197441738,1029.960758201397,1029.960758201397,1235.9529098416765,188.007916178429,205.99215164027942
8->9,8,9,399,401,25.0,0.30037147,7.509286749999999,17.49071325,1.0,True,0.0,1189.84270608514,1189.84270608514,1427.8112473021679,0.0,237.96854121702802
9->1,9,1,401,392,1.0,0.38174864,0.38174864,0.61825136,1.0,True,0.08561848136367378,2235.844363805994,2235.844363805994,2683.0132365671925,191.42959899459856,447.1688727611988
9->10,9,10,401,402,7.0,0.1166242,0.8163694,6.183630600000001,1.0,True,1.2362876786564292e-16,459.791194575232,459.791194575232,551.7494334902784,5.684341886080802e-14,91.95823891504641
9->11,9,11,401,403,12.0,0.17937932,2.15255184,9.847448159999999,1.0,True,0.0,1032.0891945752317,1032.0891945752317,1238.507033490278,0.0,206.41783891504633
9->12,9,12,401,404,2.0,0.1392463,0.2784926,1.7215074000000001,1.0,True,0.05292790161420807,1540.5296774540031,1515.9005525220969,1819.0806630265163,80.2334353008132,303.18011050441936
9->13,9,13,401,405,4.0,0.25689512,1.02758048,2.97241952,0.0,False,1.0,1970.341429785244,1858.925550872366,2230.710661046839,0.0,371.78511017447323
9->14,9,14,401,406,4.0,0.0316424,0.1265696,3.8734304,1.0,True,0.12540851974558784,1107.3001592556882,984.3344439405598,1181.2013327286718,123.44392554918193,196.86688878811196
9->15,9,15,401,407,1.0,0.07640136,0.07640136,0.92359864,0.0,False,1.0,826.8887926806219,695.0557866925461,834.0669440310553,0.0,139.01115733850924
9->16,9,16,401,408,6.0,0.15356921,0.9214152600000001,5.07858474,0.0,False,1.0,440.767208463185,440.767208463185,528.9206501558219,0.0,88.153441692637
9->17,9,17,401,409,1.0,0.14623056,0.14623056,0.85376944,1.0,True,0.1746048892373278,948.2909439827639,817.1769133764741,980.6122960517689,142.6830844474007,163.43538267529482
9->18,9,18,401,410,2.0,0.23526079,0.47052158,1.52947842,1.0,True,0.1328368277083285,1074.1229439827641,1074.1229439827641,1288.9475327793168,142.68308444740103,214.82458879655283
9->19,9,19,401,412,2.0,0.2207542,0.4415084,1.5584916,1.0,True,0.13283744606140774,1074.1179439827638,1074.1179439827638,1288.9415327793165,142.68308444740057,214.82358879655277
9->2,9,2,401,393,4.0,0.15595109,0.62380436,3.37619564,1.0,True,0.0824873550621279,1943.856883909092,1729.7570559746396,2075.7084671695675,142.68308444740114,345.9514111949279
9->20,9,20,401,413,1.0,0.09945117,0.09945117,0.90054883,1.0,True,0.10115766593310295,1410.5019439827636,1410.5019439827636,1692.6023327793162,142.6830844474007,282.10038879655275
9->21,9,21,401,414,1.0,0.19689008,0.19689008,0.80310992,1.0,True,0.08556122054642394,1667.613943982764,1667.613943982764,2001.1367327793168,142.68308444740114,333.52278879655285
9->26,9,26,401,419,1.0,0.39989913,0.39989913,0.60010087,0.0,False,1.0,2326.893576837196,2326.893576837196,2792.2722922046355,0.0,465.37871536743927
9->28,9,28,401,421,1.0,0.08841661,0.08841661,0.91158339,1.0,True,0.07278523397844457,1960.3300923598904,1960.3300923598904,2352.3961108318686,142.68308444740046,392.0660184719781
9->3,9,3,401,394,2.0,0.13726393,0.27452786,1.72547214,0.0,False,1.0,2417.0947822442417,2322.0523551919514,2786.4628262303418,0.0,464.4104710383903
9->4,9,4,401,395,2.0,0.14778793,0.29557586,1.70442414,1.0,True,0.04206775778067862,1479.2932203624243,1479.2932203624243,1775.1518644349092,62.23054888080651,295.8586440724849
9->6,9,6,401,397,3.0,0.13199852,0.39599556,2.6040044399999998,1.0,True,0.06580742496485538,945.6463144400582,945.6463144400582,1134.7755773280699,62.23054888080617,189.12926288801165
9->7,9,7,401,398,3.0,0.37799555,1.13398665,1.8660133499999998,0.0,False,1.0,1745.7256487816699,1745.7256487816699,2094.870778538004,0.0,349.145129756334
9->8,9,8,401,399,19.0,0.30582032,5.810586079999999,13.18941392,1.0,True,1.9109557446575812e-16,1189.8427060851402,1189.8427060851402,1427.811247302168,2.2737367544323206e-13,237.96854121702805
